2024-04-17 10:37:54,d8:3a:dd:90:ee:38,0,0,100,None,None,None
2024-04-17 10:37:54,d8:3a:dd:90:ee:62,0,0,100,None,None,None
2024-04-17 10:43:54,d8:3a:dd:90:ee:38,12,0.01494794588953781,9.985052054110461,23.4,0.5,47.2
2024-04-17 10:43:55,d8:3a:dd:90:ee:62,12,0.014947924237465864,9.985052075762534,19.8,0.3,44.3
2024-04-17 10:44:59,d8:3a:dd:90:ee:38,12,0.014947924237465864,9.970104129872995,23.4,0.4,47.7
2024-04-17 10:45:00,d8:3a:dd:90:ee:62,12,0.014948054149897543,9.970104021612636,19.7,0.3,42.3
2024-04-17 10:46:05,d8:3a:dd:90:ee:62,12,0.014948010845753649,9.955156010766883,19.8,0.3,43.3
2024-04-17 10:46:04,d8:3a:dd:90:ee:38,12,0.014947967541609758,9.955156162331386,23.4,0.5,46.7
2024-04-17 10:47:09,d8:3a:dd:90:ee:38,12,0.014947967541609758,9.940208194789777,23.5,0.4,48.7
2024-04-17 10:47:10,d8:3a:dd:90:ee:62,12,0.014948054149897543,9.940207956616986,19.8,0.2,43.8
2024-04-17 10:48:15,d8:3a:dd:90:ee:38,12,0.01494794588953781,9.925260248900239,23.5,0.2,47.2
2024-04-17 10:48:15,d8:3a:dd:90:ee:62,12,0.014948075801969487,9.925259880815016,19.8,0.1,43.3
2024-04-17 10:49:20,d8:3a:dd:90:ee:38,12,0.014947989193681701,9.910312259706558,23.5,0.5,47.7
2024-04-17 10:49:20,d8:3a:dd:90:ee:62,12,0.014948054149897543,9.910311826665119,19.8,0.4,43.8
2024-04-17 10:50:25,d8:3a:dd:90:ee:38,12,0.014947924237465864,9.895364335469091,23.4,0.5,47.7
2024-04-17 10:50:25,d8:3a:dd:90:ee:62,12,0.014948075801969487,9.89536375086315,19.8,0.3,43.8
2024-04-17 10:51:30,d8:3a:dd:90:ee:38,12,0.014947989193681701,9.88041634627541,23.4,0.5,47.7
2024-04-17 10:51:30,d8:3a:dd:90:ee:62,12,0.014948097454041433,9.880415653409107,19.8,0.3,43.3
2024-04-17 10:52:35,d8:3a:dd:90:ee:38,12,0.014947967541609758,9.865468378733802,23.5,0.3,48.7
2024-04-17 10:52:35,d8:3a:dd:90:ee:62,12,0.014948054149897543,9.86546759925921,19.8,0.3,43.8
2024-04-17 10:53:40,d8:3a:dd:90:ee:38,12,0.014947989193681701,9.85052038954012,23.5,0.3,47.7
2024-04-17 10:53:40,d8:3a:dd:90:ee:62,12,0.014948097454041433,9.850519501805168,19.7,0.2,44.3
2024-04-17 10:54:45,d8:3a:dd:90:ee:38,12,0.01494794588953781,9.835572443650582,23.5,0.3,48.2
2024-04-17 10:54:45,d8:3a:dd:90:ee:62,12,0.014948097454041433,9.835571404351127,19.7,0.3,44.3
2024-04-17 10:55:50,d8:3a:dd:90:ee:38,12,0.014947967541609758,9.820624476108973,23.5,0.4,48.2
2024-04-17 10:55:50,d8:3a:dd:90:ee:62,12,0.014948075801969487,9.820623328549157,19.7,0.3,44.8
2024-04-17 10:56:55,d8:3a:dd:90:ee:38,12,0.014947924237465864,9.805676551871507,23.5,0.4,48.7
2024-04-17 10:56:55,d8:3a:dd:90:ee:62,12,0.014948054149897543,9.80567527439926,19.7,0.3,44.3
2024-04-17 10:58:54,d8:3a:dd:90:ee:62,10,0.014948097454041433,9.790727176945218,19.7,0.2,44.3
2024-04-17 10:58:54,d8:3a:dd:90:ee:38,12,0.01494794588953781,9.790728605981968,23.5,0.4,49.1
2024-04-17 10:59:59,d8:3a:dd:90:ee:38,12,0.014947924237465864,9.775780681744502,23.5,0.4,47.7
2024-04-17 10:59:59,d8:3a:dd:90:ee:62,10,0.014948097454041433,9.775779079491176,19.7,0.3,44.3
2024-04-17 11:01:04,d8:3a:dd:90:ee:38,12,0.014947967541609758,9.760832714202893,23.6,0.3,48.2
2024-04-17 11:01:04,d8:3a:dd:90:ee:62,10,0.014948097454041433,9.760830982037135,19.7,0.2,44.3
2024-04-17 11:02:09,d8:3a:dd:90:ee:62,10,0.014948097454041433,9.745882884583093,19.6,0.1,44.8
2024-04-17 11:02:10,d8:3a:dd:90:ee:38,12,0.014948032497825595,9.745884681705068,23.6,0.4,48.2
2024-04-17 11:03:15,d8:3a:dd:90:ee:62,10,0.01494811910611338,9.730934765476979,19.7,0.2,44.3
2024-04-17 11:03:15,d8:3a:dd:90:ee:38,12,0.01494794588953781,9.73093673581553,23.5,0.4,48.7
2024-04-17 11:04:20,d8:3a:dd:90:ee:62,10,0.014948162410257274,9.715986603066721,19.7,0.4,44.3
2024-04-17 11:04:20,d8:3a:dd:90:ee:38,12,0.014947967541609758,9.71598876827392,23.4,0.4,48.7
2024-04-17 11:05:25,d8:3a:dd:90:ee:62,10,0.014948075801969487,9.701038527264751,19.7,0.2,43.8
2024-04-17 11:05:25,d8:3a:dd:90:ee:38,12,0.014947967541609758,9.701040800732311,23.4,0.4,48.7
2024-04-17 11:06:30,d8:3a:dd:90:ee:62,10,0.014948097454041433,9.68609042981071,19.7,0.1,44.8
2024-04-17 11:06:30,d8:3a:dd:90:ee:38,12,0.014947902585393916,9.686092898146917,23.3,0.4,48.7
2024-04-17 11:07:35,d8:3a:dd:90:ee:38,12,0.014948010845753649,9.671144887301164,23.4,0.2,48.2
2024-04-17 11:07:35,d8:3a:dd:90:ee:62,10,0.014948140758185327,9.671142289052524,19.7,0.3,44.8
2024-04-17 11:08:40,d8:3a:dd:90:ee:62,10,0.01494811910611338,9.65619416994641,19.7,0.2,44.8
2024-04-17 11:08:40,d8:3a:dd:90:ee:38,12,0.014947967541609758,9.656196919759555,23.4,0.3,49.1
2024-04-17 11:09:45,d8:3a:dd:90:ee:62,10,0.014948075801969487,9.64124609414444,19.7,0.3,44.8
2024-04-17 11:09:45,d8:3a:dd:90:ee:38,12,0.014947924237465864,9.641248995522089,23.4,0.4,48.2
2024-04-17 11:10:50,d8:3a:dd:90:ee:62,10,0.014948075801969487,9.626298018342471,19.7,0.3,45.2
2024-04-17 11:10:50,d8:3a:dd:90:ee:38,12,0.01494794588953781,9.62630104963255,23.4,0.4,48.2
2024-04-17 11:11:55,d8:3a:dd:90:ee:62,10,0.014948097454041433,9.61134992088843,19.7,0.2,44.8
2024-04-17 11:11:55,d8:3a:dd:90:ee:38,12,0.014947989193681701,9.61135306043887,23.4,0.3,48.2
2024-04-17 11:13:54,d8:3a:dd:90:ee:62,10,0.014948054149897543,9.596401866738532,19.7,0.2,44.8
2024-04-17 11:13:54,d8:3a:dd:90:ee:38,12,0.014947924237465864,9.596405136201403,23.4,0.3,48.2
2024-04-17 11:14:59,d8:3a:dd:90:ee:62,10,0.014948075801969487,9.581453790936562,19.7,0.2,44.8
2024-04-17 11:14:59,d8:3a:dd:90:ee:38,12,0.01494794588953781,9.581457190311864,23.5,0.3,49.1
2024-04-17 11:16:04,d8:3a:dd:90:ee:62,10,0.014948054149897543,9.566505736786665,19.8,0.3,44.8
2024-04-17 11:16:04,d8:3a:dd:90:ee:38,12,0.014947967541609758,9.566509222770256,23.4,0.3,48.7
2024-04-17 11:17:09,d8:3a:dd:90:ee:62,10,0.014948140758185327,9.551557596028479,19.8,0.2,44.8
2024-04-17 11:17:09,d8:3a:dd:90:ee:38,12,0.014948010845753649,9.551561211924502,23.5,0.3,48.2
2024-04-17 11:18:15,d8:3a:dd:90:ee:62,10,0.014948054149897543,9.536609541878581,19.8,0.2,43.3
2024-04-17 11:18:15,d8:3a:dd:90:ee:38,12,0.014947989193681701,9.536613222730821,23.5,0.4,48.2
2024-04-17 11:19:20,d8:3a:dd:90:ee:62,10,0.014948097454041433,9.52166144442454,19.9,0.2,43.3
2024-04-17 11:19:20,d8:3a:dd:90:ee:38,12,0.014947967541609758,9.521665255189212,23.5,0.5,48.2
2024-04-17 11:20:25,d8:3a:dd:90:ee:62,10,0.014948075801969487,9.50671336862257,19.9,0.2,44.8
2024-04-17 11:20:25,d8:3a:dd:90:ee:38,12,0.014947989193681701,9.506717265995531,23.5,0.4,48.7
