2024-04-16 22:24:33,d8:3a:dd:90:ee:38,0,0,100,None,None,None
2024-04-16 22:24:33,d8:3a:dd:90:ee:62,0,0,100,None,None,None
2024-04-16 22:30:33,d8:3a:dd:90:ee:62,12,0.014948075801969487,9.98505192419803,20.1,0.2,40.4
2024-04-16 22:30:33,d8:3a:dd:90:ee:38,12,0.014948010845753649,9.985051989154247,23.4,0.3,44.8
2024-04-16 22:31:38,d8:3a:dd:90:ee:38,12,0.014948032497825595,9.970103956656422,23.4,0.3,44.3
2024-04-16 22:31:38,d8:3a:dd:90:ee:62,12,0.014948054149897543,9.970103870048133,20.2,0.3,41.3
2024-04-16 22:32:43,d8:3a:dd:90:ee:62,12,0.014948054149897543,9.955155815898236,20.2,0.3,41.8
2024-04-16 22:32:43,d8:3a:dd:90:ee:38,12,0.014948054149897543,9.955155902506524,23.5,0.5,47.2
2024-04-16 22:33:48,d8:3a:dd:90:ee:38,12,0.014948010845753649,9.940207891660771,23.4,0.5,46.2
2024-04-16 22:33:48,d8:3a:dd:90:ee:62,12,0.014948054149897543,9.940207761748338,20.1,0.1,43.3
2024-04-16 22:34:53,d8:3a:dd:90:ee:62,12,0.014948097454041433,9.925259664294297,20.1,0.2,41.8
2024-04-16 22:34:53,d8:3a:dd:90:ee:38,12,0.014948054149897543,9.925259837510874,23.4,0.5,47.7
2024-04-16 22:35:58,d8:3a:dd:90:ee:62,12,0.014947989193681701,9.910311675100616,20.2,0.3,42.3
2024-04-16 22:35:58,d8:3a:dd:90:ee:38,12,0.014948032497825595,9.910311805013048,23.4,0.4,47.2
2024-04-16 22:37:03,d8:3a:dd:90:ee:62,12,0.014948097454041433,9.895363577646574,20.1,0.2,43.3
2024-04-16 22:37:03,d8:3a:dd:90:ee:38,12,0.014947989193681701,9.895363815819367,23.5,0.2,46.7
2024-04-16 22:38:08,d8:3a:dd:90:ee:62,12,0.014948097454041433,9.880415480192532,20.1,0.2,43.3
2024-04-16 22:38:08,d8:3a:dd:90:ee:38,12,0.014948032497825595,9.880415783321542,23.5,0.5,47.7
2024-04-16 22:39:13,d8:3a:dd:90:ee:62,12,0.014948075801969487,9.865467404390563,20.2,0.3,43.3
2024-04-16 22:39:13,d8:3a:dd:90:ee:38,12,0.014948054149897543,9.865467729171645,23.6,0.3,47.2
2024-04-16 22:40:18,d8:3a:dd:90:ee:62,12,0.014948054149897543,9.850519350240665,20.1,0.3,42.3
