2024-04-15 12:59:06,d8:3a:dd:90:ee:38,0,0,100,None,None,None
2024-04-15 12:59:06,d8:3a:dd:90:ee:62,0,0,100,None,None,None
2024-04-15 13:05:07,d8:3a:dd:90:ee:62,16,0.9836762674057229,133199.0163237326,19.8,0.4,41.3
2024-04-15 13:05:07,d8:3a:dd:90:ee:38,0,0.8546696882646665,133199.14533031173,22.1,0.5,48.7
2024-04-15 13:06:12,d8:3a:dd:90:ee:62,16,0.9836762674057229,133198.03264746518,19.8,0.3,43.8
2024-04-15 13:06:12,d8:3a:dd:90:ee:38,0,0.8555286243222685,133198.2898016874,22.1,0.5,49.1
2024-04-15 13:07:17,d8:3a:dd:90:ee:62,16,0.9836762674057229,133197.04897119777,19.9,0.3,43.3
2024-04-15 13:07:17,d8:3a:dd:90:ee:38,0,0.8543395643857538,133197.43546212302,22.1,0.5,48.2
2024-04-15 13:08:22,d8:3a:dd:90:ee:62,16,0.9898201416894744,133196.05915105608,19.8,0.3,42.8
2024-04-15 13:08:22,d8:3a:dd:90:ee:38,0,0.857573777851438,133196.57788834517,22.1,0.5,49.6
2024-04-15 13:09:27,d8:3a:dd:90:ee:62,16,0.9816197440167663,133195.07753131207,19.8,0.3,43.8
2024-04-15 13:09:27,d8:3a:dd:90:ee:38,0,0.8563818754499766,133195.7215064697,22.1,0.5,50.6
