2024-04-13 16:01:03,d8:3a:dd:90:ee:62,0.016417264587317352,36.98358273541268,20.0,0.3,47.2
2024-04-13 16:01:03,d8:3a:dd:90:ee:38,0.015588160199331447,36.98441183980067,23.1,0.4,49.6
2024-04-13 16:02:08,d8:3a:dd:90:ee:38,0.015489220626954096,36.96892261917372,23.0,0.4,50.1
2024-04-13 16:02:08,d8:3a:dd:90:ee:62,0.01642887984657799,36.9671538555661,20.0,0.3,46.7
2024-04-13 16:03:13,d8:3a:dd:90:ee:38,0.015489220626954096,36.953433398546764,23.0,0.3,48.7
2024-04-13 16:03:13,d8:3a:dd:90:ee:62,0.016360329066946105,36.950793526499154,20.0,0.2,46.7
2024-04-13 16:04:18,d8:3a:dd:90:ee:38,0.015557108164765087,36.937876290382,23.0,0.6,49.6
2024-04-13 16:04:18,d8:3a:dd:90:ee:62,0.01638294182308563,36.934410584676066,19.9,0.3,46.2
2024-04-13 16:05:23,d8:3a:dd:90:ee:62,0.01642887984657799,36.91798170482949,19.9,0.2,47.2
2024-04-13 16:05:23,d8:3a:dd:90:ee:38,0.015523164395859598,36.92235312598614,23.2,0.5,48.7
2024-04-13 16:06:28,d8:3a:dd:90:ee:38,0.015588160199331447,36.90676496578681,23.1,0.4,49.6
2024-04-13 16:06:28,d8:3a:dd:90:ee:62,0.016349284195651438,36.90163242063384,20.1,0.3,46.7
