2024-04-16 12:28:48,d8:3a:dd:90:ee:38,0,0,100,None,None,None
2024-04-16 12:28:48,d8:3a:dd:90:ee:62,0,0,100,None,None,None
2024-04-16 12:34:49,d8:3a:dd:90:ee:62,12,0.01494811910611338,9.985051880893886,20.2,0.2,41.8
2024-04-16 12:34:49,d8:3a:dd:90:ee:38,12,0.014948032497825595,9.985051967502175,24.1,0.4,49.1
2024-04-16 12:35:54,d8:3a:dd:90:ee:62,12,0.014948054149897543,9.970103826743989,20.2,0.3,42.8
2024-04-16 12:35:54,d8:3a:dd:90:ee:38,12,0.014947967541609758,9.970103999960566,24.2,0.4,48.7
2024-04-16 12:36:59,d8:3a:dd:90:ee:38,12,0.014947989193681701,9.955156010766885,24.2,0.4,49.6
2024-04-16 12:36:59,d8:3a:dd:90:ee:62,12,0.014947989193681701,9.955155837550308,20.2,0.2,45.2
2024-04-16 12:38:04,d8:3a:dd:90:ee:38,12,0.014948075801969487,9.940207934964915,24.2,0.5,50.1
2024-04-16 12:38:04,d8:3a:dd:90:ee:62,12,0.014948097454041433,9.940207740096266,20.2,0.2,43.8
2024-04-16 12:39:09,d8:3a:dd:90:ee:62,12,0.014948010845753649,9.925259729250513,20.3,0.2,44.8
2024-04-16 12:39:09,d8:3a:dd:90:ee:38,12,0.014948032497825595,9.92525990246709,24.1,0.6,49.1
2024-04-16 12:40:14,d8:3a:dd:90:ee:38,12,0.014948075801969487,9.91031182666512,24.1,0.4,48.7
2024-04-16 12:40:14,d8:3a:dd:90:ee:62,12,0.014948075801969487,9.910311653448543,20.3,0.3,44.8
2024-04-16 12:41:19,d8:3a:dd:90:ee:62,12,0.014948032497825595,9.895363620950718,20.3,0.1,44.8
2024-04-16 12:41:19,d8:3a:dd:90:ee:38,12,0.014948010845753649,9.895363815819367,24.0,0.5,51.1
2024-04-16 12:42:24,d8:3a:dd:90:ee:62,12,0.014948032497825595,9.880415588452893,20.3,0.2,44.8
2024-04-16 12:42:24,d8:3a:dd:90:ee:38,12,0.014948097454041433,9.880415718365326,24.1,0.6,51.6
2024-04-16 12:43:29,d8:3a:dd:90:ee:62,12,0.014948054149897543,9.865467534302995,20.7,0.3,45.7
2024-04-16 12:43:29,d8:3a:dd:90:ee:38,12,0.014948075801969487,9.865467642563356,24.1,0.6,50.1
2024-04-16 12:44:34,d8:3a:dd:90:ee:62,12,0.014948075801969487,9.850519458501026,20.7,0.3,45.7
2024-04-16 12:44:34,d8:3a:dd:90:ee:38,12,0.014948054149897543,9.850519588413459,24.1,0.6,50.6
2024-04-16 12:45:39,d8:3a:dd:90:ee:62,12,0.014948032497825595,9.8355714260032,20.7,0.2,46.7
2024-04-16 12:45:39,d8:3a:dd:90:ee:38,12,0.014948032497825595,9.835571555915633,24.1,0.5,51.1
2024-04-16 12:46:44,d8:3a:dd:90:ee:62,12,0.014948054149897543,9.820623371853303,20.6,0.2,46.2
2024-04-16 12:46:44,d8:3a:dd:90:ee:38,12,0.014947989193681701,9.820623566721952,24.1,0.4,52.1
2024-04-16 12:47:49,d8:3a:dd:90:ee:62,12,0.014948054149897543,9.805675317703406,20.6,0.3,46.7
2024-04-16 12:47:49,d8:3a:dd:90:ee:38,12,0.014948075801969487,9.805675490919983,24.1,0.5,51.1
2024-04-16 12:49:49,d8:3a:dd:90:ee:62,10,0.014948010845753649,9.790727306857653,20.7,0.2,46.2
2024-04-16 12:49:49,d8:3a:dd:90:ee:38,12,0.014948054149897543,9.790727436770085,24.3,0.5,50.6
2024-04-16 12:50:54,d8:3a:dd:90:ee:62,10,0.014948032497825595,9.775779274359827,20.6,0.3,46.2
2024-04-16 12:50:54,d8:3a:dd:90:ee:38,12,0.014948054149897543,9.775779382620188,24.2,0.6,51.6
2024-04-16 12:51:59,d8:3a:dd:90:ee:38,12,0.014948075801969487,9.760831306818218,24.2,0.6,51.1
2024-04-16 12:51:59,d8:3a:dd:90:ee:62,10,0.014948054149897543,9.76083122020993,20.6,0.3,46.2
2024-04-16 12:53:04,d8:3a:dd:90:ee:38,12,0.014948010845753649,9.745883295972465,24.3,0.6,51.1
2024-04-16 12:53:04,d8:3a:dd:90:ee:62,10,0.014948010845753649,9.745883209364177,20.6,0.4,46.7
2024-04-16 12:54:09,d8:3a:dd:90:ee:62,10,0.014948032497825595,9.730935176866351,20.7,0.2,46.2
2024-04-16 12:54:09,d8:3a:dd:90:ee:38,12,0.014948054149897543,9.730935241822568,24.2,0.5,50.6
2024-04-16 12:55:14,d8:3a:dd:90:ee:38,12,0.014948075801969487,9.715987166020598,24.2,0.5,51.1
2024-04-16 12:55:14,d8:3a:dd:90:ee:62,10,0.014948097454041433,9.71598707941231,20.6,0.3,47.2
2024-04-16 12:56:19,d8:3a:dd:90:ee:38,12,0.014947989193681701,9.701039176826917,24.2,0.4,51.1
2024-04-16 12:56:19,d8:3a:dd:90:ee:62,10,0.014948010845753649,9.701039068566557,20.6,0.3,46.2
2024-04-16 12:57:24,d8:3a:dd:90:ee:62,10,0.014948075801969487,9.686090992764587,20.6,0.2,46.2
2024-04-16 12:57:24,d8:3a:dd:90:ee:38,12,0.014948097454041433,9.686091079372876,24.3,0.4,51.6
2024-04-16 12:58:29,d8:3a:dd:90:ee:38,12,0.014948032497825595,9.67114304687505,24.3,0.6,51.6
2024-04-16 12:58:29,d8:3a:dd:90:ee:62,10,0.014948032497825595,9.671142960266762,20.7,0.2,46.7
2024-04-16 12:59:34,d8:3a:dd:90:ee:62,10,0.014948032497825595,9.656194927768937,20.5,0.2,46.7
2024-04-16 12:59:34,d8:3a:dd:90:ee:38,12,0.014948054149897543,9.656194992725153,24.1,0.5,51.6
2024-04-16 13:00:39,d8:3a:dd:90:ee:62,10,0.014948032497825595,9.641246895271111,20.6,0.3,46.7
2024-04-16 13:00:39,d8:3a:dd:90:ee:38,12,0.014948054149897543,9.641246938575255,24.1,0.4,52.1
2024-04-16 13:01:44,d8:3a:dd:90:ee:62,10,0.014948032497825595,9.626298862773286,20.6,0.2,47.2
2024-04-16 13:01:44,d8:3a:dd:90:ee:38,12,0.014948054149897543,9.626298884425358,24.1,0.5,51.6
