2024-04-15 09:38:30,d8:3a:dd:90:ee:38,0,0,100,None,None,None
2024-04-15 09:38:30,d8:3a:dd:90:ee:62,0,0,100,None,None,None
2024-04-15 09:44:30,d8:3a:dd:90:ee:38,0,0.015532456413770438,36.98446754358623,23.0,0.6,50.1
2024-04-15 09:44:30,d8:3a:dd:90:ee:62,16,0.016576929633328238,36.98342307036667,20.2,0.3,45.2
2024-04-15 09:45:35,d8:3a:dd:90:ee:38,0,0.015485902522872956,36.96898164106335,23.0,0.6,50.6
2024-04-15 09:45:35,d8:3a:dd:90:ee:62,16,0.01655417475394138,36.96686889561273,20.2,0.5,43.8
2024-04-15 09:46:40,d8:3a:dd:90:ee:38,0,0.015532456413770438,36.95344918464958,22.9,0.8,50.6
2024-04-15 09:46:40,d8:3a:dd:90:ee:62,16,0.016599684512715096,36.950269211100014,20.2,0.3,43.8
2024-04-15 09:47:45,d8:3a:dd:90:ee:38,0,0.01555407430717861,36.9378951103424,23.0,0.6,50.1
2024-04-15 09:47:45,d8:3a:dd:90:ee:62,16,0.016542417371433398,36.93372679372858,20.3,0.5,44.3
