2024-04-20 22:47:52,dev000,0,100,None,None,None
2024-04-20 22:47:52,dev001,0,100,None,None,None
2024-04-20 22:47:52,dev002,0,100,None,None,None
2024-04-20 22:47:52,dev003,0,100,None,None,None
2024-04-20 22:47:52,dev004,0,100,None,None,None
2024-04-20 22:47:52,dev005,0,100,None,None,None
2024-04-20 22:47:52,dev006,0,100,None,None,None
2024-04-20 22:47:52,dev007,0,100,None,None,None
2024-04-20 22:47:52,dev008,0,100,None,None,None
2024-04-20 22:47:52,dev009,0,100,None,None,None
2024-04-20 22:47:52,dev0010,0,100,None,None,None
2024-04-20 22:47:52,dev0011,0,100,None,None,None
2024-04-20 22:47:52,dev0012,0,100,None,None,None
2024-04-20 22:47:52,dev0013,0,100,None,None,None
2024-04-20 22:47:52,dev0014,0,100,None,None,None
2024-04-20 22:47:52,dev0015,0,100,None,None,None
2024-04-20 22:47:52,dev0016,0,100,None,None,None
2024-04-20 22:47:52,dev0017,0,100,None,None,None
2024-04-20 22:47:52,dev0018,0,100,None,None,None
2024-04-20 22:47:52,dev0019,0,100,None,None,None
