2024-04-20 18:20:39,dev000,0,100,None,None,None
2024-04-20 18:20:39,dev001,0,100,None,None,None
2024-04-20 18:20:39,dev002,0,100,None,None,None
2024-04-20 18:20:39,dev003,0,100,None,None,None
2024-04-20 18:20:39,dev004,0,100,None,None,None
2024-04-20 18:20:39,dev005,0,100,None,None,None
2024-04-20 18:20:39,dev006,0,100,None,None,None
2024-04-20 18:20:39,dev007,0,100,None,None,None
2024-04-20 18:20:39,dev008,0,100,None,None,None
2024-04-20 18:20:39,dev009,0,100,None,None,None
2024-04-20 18:20:39,dev0010,0,100,None,None,None
2024-04-20 18:20:39,dev0011,0,100,None,None,None
2024-04-20 18:20:39,dev0012,0,100,None,None,None
2024-04-20 18:20:39,dev0013,0,100,None,None,None
2024-04-20 18:20:39,dev0014,0,100,None,None,None
2024-04-20 18:20:39,dev0015,0,100,None,None,None
2024-04-20 18:20:39,dev0016,0,100,None,None,None
2024-04-20 18:20:39,dev0017,0,100,None,None,None
2024-04-20 18:20:39,dev0018,0,100,None,None,None
2024-04-20 18:20:39,dev0019,0,100,None,None,None
2024-04-20 18:20:39,dev0020,0,100,None,None,None
2024-04-20 18:20:39,dev0021,0,100,None,None,None
2024-04-20 18:20:39,dev0022,0,100,None,None,None
2024-04-20 18:20:39,dev0023,0,100,None,None,None
2024-04-20 18:20:39,dev0024,0,100,None,None,None
2024-04-20 18:20:39,dev0025,0,100,None,None,None
2024-04-20 18:20:39,dev0026,0,100,None,None,None
2024-04-20 18:20:39,dev0027,0,100,None,None,None
2024-04-20 18:20:39,dev0028,0,100,None,None,None
2024-04-20 18:20:39,dev0029,0,100,None,None,None
2024-04-20 18:20:39,dev0030,0,100,None,None,None
2024-04-20 18:20:39,dev0031,0,100,None,None,None
2024-04-20 18:20:39,dev0032,0,100,None,None,None
2024-04-20 18:20:39,dev0033,0,100,None,None,None
2024-04-20 18:20:39,dev0034,0,100,None,None,None
2024-04-20 18:20:39,dev0035,0,100,None,None,None
2024-04-20 18:20:39,dev0036,0,100,None,None,None
2024-04-20 18:20:39,dev0037,0,100,None,None,None
2024-04-20 18:20:39,dev0038,0,100,None,None,None
2024-04-20 18:20:39,dev0039,0,100,None,None,None
2024-04-20 18:20:39,dev0040,0,100,None,None,None
2024-04-20 18:20:39,dev0041,0,100,None,None,None
2024-04-20 18:20:39,dev0042,0,100,None,None,None
2024-04-20 18:20:39,dev0043,0,100,None,None,None
2024-04-20 18:20:39,dev0044,0,100,None,None,None
2024-04-20 18:20:39,dev0045,0,100,None,None,None
2024-04-20 18:20:39,dev0046,0,100,None,None,None
2024-04-20 18:20:39,dev0047,0,100,None,None,None
2024-04-20 18:20:39,dev0048,0,100,None,None,None
2024-04-20 18:20:39,dev0049,0,100,None,None,None
