random,0,8,8,8,529.2639999999691,97.34449999999374,92.1694999999926,99.99549999999402,76.50849999999247,24.290500000001213,23.075000000000916,86.6179999999918,29.262500000002326
random,1,8,8,8,580.0504999999355,47.38299999999766,90.09949999998751,99.99849999998747,58.416999999994324,86.12399999998861,63.36349999999318,43.255999999999055,91.40899999998771
random,2,8,8,8,641.0269999999641,79.94449999999395,54.84149999999616,80.82999999999362,77.2324999999934,55.76799999999626,99.99499999999755,92.49049999999565,99.92499999999762
random,3,8,8,8,572.780999999967,59.52049999999567,71.06249999999446,70.9639999999946,38.624000000000684,80.74699999999457,66.4099999999948,85.45449999999413,99.9984999999981
random,4,8,8,8,516.5244999999534,19.109499999999972,54.97799999999596,76.42349999999115,41.8234999999996,75.32099999999262,75.14499999999133,99.99549999999178,73.72849999999102
