2024-04-18 19:06:32,dev000,99.88,48.6,61.4,73.0
2024-04-18 19:06:32,dev009,99.88,48.7,63.5,72.0
2024-04-18 19:06:32,dev001,99.88,48.7,63.2,75.0
2024-04-18 19:06:32,dev0014,99.83,48.6,66.0,73.0
2024-04-18 19:06:32,dev002,99.83,48.7,60.9,75.0
2024-04-18 19:06:32,dev0010,99.83,48.7,60.9,75.0
2024-04-18 19:06:32,dev0016,99.88,48.7,62.3,73.0
2024-04-18 19:06:32,dev004,99.78,48.6,63.9,75.0
2024-04-18 19:06:32,dev0012,99.88,48.6,62.3,73.0
2024-04-18 19:06:32,dev0019,99.88,48.7,66.8,71.0
2024-04-18 19:06:32,dev0013,99.83,48.7,65.7,74.0
2024-04-18 19:06:32,dev0011,99.83,49.1,75.7,72.0
2024-04-18 19:06:32,dev0018,99.83,49.3,79.3,72.0
2024-04-18 19:06:32,dev006,99.88,49.4,66.5,72.0
2024-04-18 19:06:32,dev007,99.83,49.5,62.0,72.0
2024-04-18 19:06:32,dev0017,99.88461538461539,49.5,63.0,73.0
2024-04-18 19:06:32,dev003,99.88,49.5,65.5,73.0
2024-04-18 19:06:32,dev0015,99.83,49.4,61.9,74.0
2024-04-18 19:06:32,dev008,99.83,49.1,68.5,73.0
2024-04-18 19:06:32,dev005,99.83,49.1,62.3,72.0
2024-04-18 19:07:37,dev000,99.75999999999999,49.7,91.4,62.0
2024-04-18 19:07:37,dev009,99.75999999999999,49.5,67.8,62.0
2024-04-18 19:07:37,dev001,99.75999999999999,49.6,73.6,61.0
2024-04-18 19:07:37,dev002,99.66,49.5,65.9,62.0
2024-04-18 19:07:37,dev0016,99.75999999999999,49.5,67.7,62.0
2024-04-18 19:07:37,dev0014,99.66,49.6,66.2,62.0
2024-04-18 19:07:37,dev0010,99.66,49.5,70.8,61.0
2024-04-18 19:07:37,dev0019,99.75999999999999,49.4,71.0,60.0
2024-04-18 19:07:37,dev004,99.56,49.4,66.8,59.0
2024-04-18 19:07:37,dev0012,99.75999999999999,49.4,70.9,60.0
