2024-04-13 05:06:25,dev000,98.65,35.9,2.5,None
2024-04-13 05:06:25,dev002,99.6086956521739,36.0,2.5,None
2024-04-13 05:06:25,dev003,100.0,36.0,2.5,None
2024-04-13 05:06:25,dev001,99.73529411764706,36.0,2.5,None
2024-04-13 05:07:30,dev000,97.30000000000001,36.2,1.5,None
2024-04-13 05:07:30,dev003,100.0,36.2,1.5,None
2024-04-13 05:07:30,dev002,99.21739130434781,36.2,1.5,None
2024-04-13 05:07:30,dev001,99.47058823529412,36.2,1.5,None
2024-04-13 05:08:35,dev000,95.95000000000002,36.8,3.8,None
2024-04-13 05:08:35,dev002,98.82608695652172,36.9,4.0,None
2024-04-13 05:08:35,dev003,100.0,36.9,4.0,None
2024-04-13 05:08:35,dev001,99.20588235294117,36.9,4.0,None
2024-04-13 05:09:40,dev000,94.60000000000002,37.1,4.5,None
2024-04-13 05:09:40,dev002,98.43478260869563,37.1,4.5,None
2024-04-13 05:09:40,dev003,100.0,37.1,4.5,None
2024-04-13 05:09:40,dev001,98.94117647058823,37.1,4.5,None
2024-04-13 05:11:25,dev000,94.60000000000002,36.1,1.1,None
2024-04-13 05:11:25,dev001,98.66844919786097,36.1,1.1,None
2024-04-13 05:11:25,dev002,98.04347826086953,36.1,1.1,None
2024-04-13 05:11:25,dev003,98.95,36.1,1.1,None
2024-04-13 05:12:30,dev003,97.9,36.1,1.3,None
2024-04-13 05:12:30,dev002,97.65217391304344,36.1,1.3,None
2024-04-13 05:12:30,dev001,98.3957219251337,36.1,1.3,None
2024-04-13 05:12:30,dev000,94.60000000000002,36.1,1.3,None
2024-04-13 05:13:35,dev001,98.12299465240643,36.1,3.6,None
2024-04-13 05:13:35,dev002,97.26086956521735,36.1,3.6,None
2024-04-13 05:13:35,dev003,96.85000000000001,36.1,3.6,None
2024-04-13 05:13:35,dev000,94.60000000000002,36.1,3.6,None
