2024-04-20 21:02:44,dev000,100,None,None,None
2024-04-20 21:02:44,dev001,100,None,None,None
2024-04-20 21:02:44,dev002,100,None,None,None
2024-04-20 21:02:44,dev003,100,None,None,None
2024-04-20 21:02:44,dev004,100,None,None,None
2024-04-20 21:02:44,dev005,100,None,None,None
2024-04-20 21:02:44,dev006,100,None,None,None
2024-04-20 21:02:44,dev007,100,None,None,None
2024-04-20 21:02:44,dev008,100,None,None,None
2024-04-20 21:02:44,dev009,100,None,None,None
2024-04-20 21:02:44,dev0010,100,None,None,None
2024-04-20 21:02:44,dev0011,100,None,None,None
2024-04-20 21:02:44,dev0012,100,None,None,None
2024-04-20 21:02:44,dev0013,100,None,None,None
2024-04-20 21:02:44,dev0014,100,None,None,None
2024-04-20 21:02:44,dev0015,100,None,None,None
2024-04-20 21:02:44,dev0016,100,None,None,None
2024-04-20 21:02:44,dev0017,100,None,None,None
2024-04-20 21:02:44,dev0018,100,None,None,None
2024-04-20 21:02:44,dev0019,100,None,None,None
2024-04-20 21:11:44,dev0013,100.0,39.3,84.5,69.0
2024-04-20 21:11:44,dev0010,99.45,39.1,83.2,71.0
2024-04-20 21:11:44,dev004,100.0,39.1,87.0,70.0
2024-04-20 21:11:44,dev0012,100.0,39.1,84.5,70.0
2024-04-20 21:11:44,dev0015,100.0,38.7,85.9,71.0
2024-04-20 21:11:44,dev006,100.0,39.6,91.8,71.0
2024-04-20 21:11:44,dev000,99.4,39.5,87.6,71.0
2024-04-20 21:11:44,dev003,100.0,38.7,84.3,70.0
2024-04-20 21:11:44,dev002,100.0,38.7,87.0,69.0
2024-04-20 21:11:44,dev0016,100.0,38.8,85.1,71.0
2024-04-20 21:11:44,dev001,100.0,38.8,85.1,71.0
2024-04-20 21:11:44,dev0014,100.0,38.8,83.6,70.0
2024-04-20 21:11:44,dev0011,99.57142857142857,38.6,84.1,73.0
2024-04-20 21:11:44,dev0019,100.0,38.8,85.1,71.0
2024-04-20 21:11:44,dev009,100.0,38.7,85.5,70.0
2024-04-20 21:11:44,dev0018,100.0,38.7,83.5,71.0
2024-04-20 21:11:44,dev007,100.0,39.3,90.3,72.0
2024-04-20 21:11:44,dev008,100.0,40.9,98.0,69.0
2024-04-20 21:11:44,dev005,100.0,41.4,95.1,70.0
2024-04-20 21:11:44,dev0017,100.0,41.5,96.8,70.0
2024-04-20 21:12:49,dev0013,100.0,43.5,91.3,71.0
2024-04-20 21:12:49,dev0010,98.9,43.5,93.2,71.0
2024-04-20 21:12:49,dev0011,99.14285714285714,43.6,91.7,70.0
2024-04-20 21:12:49,dev002,100.0,43.5,92.0,72.0
2024-04-20 21:12:49,dev004,100.0,43.7,92.0,71.0
2024-04-20 21:12:49,dev0016,100.0,43.7,94.1,71.0
2024-04-20 21:12:49,dev006,100.0,43.9,91.9,70.0
2024-04-20 21:12:49,dev0015,100.0,44.0,92.8,70.0
2024-04-20 21:12:49,dev003,100.0,44.1,91.8,71.0
2024-04-20 21:12:49,dev0012,100.0,44.0,90.5,68.0
2024-04-20 21:12:49,dev001,100.0,44.3,91.6,70.0
2024-04-20 21:12:49,dev0014,100.0,44.2,93.1,72.0
2024-04-20 21:12:49,dev005,100.0,44.1,91.5,71.0
2024-04-20 21:12:49,dev008,100.0,44.2,93.0,70.0
2024-04-20 21:12:49,dev0019,100.0,44.3,92.4,70.0
2024-04-20 21:12:49,dev0018,100.0,44.3,92.7,71.0
2024-04-20 21:12:49,dev009,100.0,44.5,89.3,71.0
2024-04-20 21:12:49,dev007,100.0,44.4,91.6,71.0
2024-04-20 21:12:49,dev000,98.80000000000001,44.8,92.3,71.0
2024-04-20 21:12:49,dev0017,100.0,45.5,91.8,71.0
2024-04-20 21:13:54,dev0013,100.0,47.8,95.3,71.0
2024-04-20 21:13:54,dev004,100.0,47.8,92.9,71.0
2024-04-20 21:13:54,dev0011,98.71428571428571,47.8,92.7,71.0
2024-04-20 21:13:54,dev0015,100.0,47.9,92.0,71.0
2024-04-20 21:13:54,dev006,100.0,48.5,92.1,71.0
2024-04-20 21:13:54,dev002,100.0,48.6,91.3,70.0
2024-04-20 21:13:54,dev003,100.0,48.3,92.5,71.0
2024-04-20 21:13:54,dev0016,100.0,48.4,93.8,70.0
2024-04-20 21:13:54,dev0010,98.35000000000001,48.5,92.9,71.0
2024-04-20 21:13:54,dev009,100.0,48.5,92.2,71.0
2024-04-20 21:13:54,dev0014,100.0,48.5,91.7,71.0
2024-04-20 21:13:54,dev000,98.20000000000002,48.4,91.1,71.0
2024-04-20 21:13:54,dev0012,100.0,48.5,93.0,71.0
2024-04-20 21:13:54,dev008,100.0,48.5,92.7,72.0
2024-04-20 21:13:54,dev005,100.0,48.6,92.4,72.0
2024-04-20 21:13:54,dev007,100.0,48.7,91.2,71.0
2024-04-20 21:13:54,dev0017,100.0,48.7,92.9,71.0
2024-04-20 21:13:54,dev001,100.0,48.6,92.4,71.0
2024-04-20 21:13:54,dev0019,100.0,48.8,92.0,72.0
2024-04-20 21:13:54,dev0018,100.0,48.8,91.3,71.0
2024-04-20 21:14:59,dev0013,100.0,50.9,92.4,72.0
2024-04-20 21:14:59,dev0015,100.0,50.9,92.9,70.0
2024-04-20 21:14:59,dev006,100.0,51.2,90.6,70.0
2024-04-20 21:14:59,dev003,100.0,51.3,92.4,71.0
2024-04-20 21:14:59,dev004,100.0,51.3,91.0,71.0
2024-04-20 21:14:59,dev0010,97.80000000000001,51.4,90.9,70.0
2024-04-20 21:14:59,dev0016,100.0,51.5,90.6,72.0
2024-04-20 21:14:59,dev002,100.0,51.6,93.0,70.0
2024-04-20 21:14:59,dev0011,98.28571428571428,51.8,90.4,70.0
2024-04-20 21:14:59,dev009,100.0,51.8,91.4,72.0
2024-04-20 21:14:59,dev000,97.60000000000002,51.5,91.1,71.0
2024-04-20 21:14:59,dev0014,100.0,51.7,92.6,71.0
2024-04-20 21:14:59,dev0012,100.0,51.7,91.0,71.0
2024-04-20 21:14:59,dev008,100.0,51.7,92.6,71.0
2024-04-20 21:14:59,dev005,100.0,51.8,90.9,70.0
2024-04-20 21:14:59,dev0017,100.0,51.7,90.9,72.0
2024-04-20 21:14:59,dev001,100.0,51.8,92.2,70.0
2024-04-20 21:14:59,dev007,100.0,51.9,91.5,71.0
2024-04-20 21:14:59,dev0019,100.0,52.2,91.8,71.0
2024-04-20 21:14:59,dev0018,100.0,51.9,91.7,70.0
2024-04-20 21:16:04,dev0013,100.0,49.2,92.3,70.0
2024-04-20 21:16:04,dev006,100.0,49.2,90.7,70.0
2024-04-20 21:16:04,dev0016,100.0,49.1,91.3,71.0
2024-04-20 21:16:04,dev0015,100.0,49.3,91.2,71.0
2024-04-20 21:16:04,dev004,100.0,49.4,91.8,70.0
2024-04-20 21:16:04,dev003,100.0,49.4,90.6,71.0
2024-04-20 21:16:04,dev0010,97.25000000000001,49.4,91.8,70.0
2024-04-20 21:16:04,dev005,100.0,49.5,90.9,71.0
2024-04-20 21:16:04,dev009,100.0,49.6,90.8,70.0
2024-04-20 21:16:04,dev000,97.00000000000003,49.5,90.8,70.0
2024-04-20 21:16:04,dev0012,100.0,49.6,92.3,70.0
2024-04-20 21:16:04,dev002,100.0,49.6,91.7,70.0
2024-04-20 21:16:04,dev0014,100.0,49.6,91.5,70.0
2024-04-20 21:16:04,dev008,100.0,49.8,90.4,70.0
2024-04-20 21:16:04,dev0011,97.85714285714285,49.9,91.8,71.0
2024-04-20 21:16:04,dev0018,100.0,49.8,90.9,70.0
2024-04-20 21:16:04,dev001,100.0,49.8,92.1,70.0
2024-04-20 21:16:04,dev007,100.0,50.0,91.1,69.0
2024-04-20 21:16:04,dev0019,100.0,50.1,91.2,70.0
2024-04-20 21:16:04,dev0017,100.0,50.1,92.1,70.0
2024-04-20 21:17:09,dev0013,100.0,51.5,91.7,69.0
2024-04-20 21:17:09,dev004,100.0,51.9,95.7,69.0
2024-04-20 21:17:09,dev0010,96.70000000000002,52.3,95.6,69.0
2024-04-20 21:17:09,dev0015,100.0,52.5,96.6,69.0
2024-04-20 21:17:09,dev003,100.0,52.5,95.0,69.0
2024-04-20 21:17:09,dev0016,100.0,52.5,91.6,69.0
2024-04-20 21:17:09,dev006,100.0,52.6,92.0,69.0
2024-04-20 21:17:09,dev002,100.0,52.4,92.8,69.0
2024-04-20 21:17:09,dev008,100.0,51.8,92.1,69.0
2024-04-20 21:17:09,dev0012,100.0,51.8,91.1,69.0
2024-04-20 21:17:09,dev000,96.40000000000003,51.7,90.9,69.0
2024-04-20 21:17:09,dev009,100.0,51.8,92.3,69.0
2024-04-20 21:17:09,dev005,100.0,51.8,90.5,68.0
2024-04-20 21:17:09,dev0014,100.0,51.8,91.1,69.0
2024-04-20 21:17:09,dev007,100.0,52.0,91.6,69.0
2024-04-20 21:17:09,dev0011,97.42857142857142,51.9,92.4,69.0
2024-04-20 21:17:09,dev001,100.0,52.0,90.6,69.0
2024-04-20 21:17:09,dev0018,100.0,52.0,91.3,68.0
2024-04-20 21:17:09,dev0017,100.0,52.1,91.6,69.0
2024-04-20 21:17:09,dev0019,100.0,52.0,91.8,69.0
2024-04-20 21:18:14,dev0013,100.0,53.1,92.6,69.0
2024-04-20 21:18:14,dev0015,100.0,53.2,91.5,69.0
2024-04-20 21:18:14,dev004,100.0,53.2,91.7,69.0
2024-04-20 21:18:14,dev0016,100.0,53.2,91.6,69.0
2024-04-20 21:18:14,dev003,100.0,53.3,91.6,69.0
2024-04-20 21:18:14,dev006,100.0,53.5,91.3,68.0
2024-04-20 21:18:14,dev0010,96.15000000000002,53.5,92.4,69.0
2024-04-20 21:18:14,dev002,100.0,53.4,91.2,69.0
2024-04-20 21:18:14,dev005,100.0,53.7,94.5,69.0
2024-04-20 21:18:14,dev0012,100.0,54.1,95.2,69.0
2024-04-20 21:18:14,dev009,100.0,54.4,95.8,69.0
2024-04-20 21:18:14,dev000,95.80000000000004,54.5,92.6,68.0
2024-04-20 21:18:14,dev008,100.0,54.6,92.9,69.0
2024-04-20 21:18:14,dev007,100.0,54.8,91.8,69.0
2024-04-20 21:18:14,dev0011,96.99999999999999,54.7,92.5,69.0
2024-04-20 21:18:14,dev0014,100.0,54.0,93.1,69.0
2024-04-20 21:18:14,dev0018,100.0,53.9,93.7,70.0
2024-04-20 21:18:14,dev0017,100.0,54.0,92.1,69.0
2024-04-20 21:18:14,dev001,100.0,53.8,92.4,68.0
2024-04-20 21:18:14,dev0019,100.0,53.8,91.5,69.0
2024-04-20 21:19:44,dev0015,100.0,55.8,91.9,69.0
2024-04-20 21:19:44,dev005,100.0,55.8,91.6,69.0
2024-04-20 21:19:44,dev0014,99.57142857142857,55.9,92.2,68.0
2024-04-20 21:19:44,dev0011,96.99999999999999,55.9,91.2,68.0
2024-04-20 21:19:44,dev000,95.80000000000004,55.9,91.5,69.0
2024-04-20 21:19:44,dev004,100.0,55.9,91.0,68.0
2024-04-20 21:19:44,dev0010,96.15000000000002,55.9,92.7,69.0
2024-04-20 21:19:44,dev008,100.0,56.0,92.5,68.0
2024-04-20 21:19:44,dev009,100.0,56.0,93.0,70.0
2024-04-20 21:19:44,dev0013,99.61666666666666,56.0,91.2,69.0
2024-04-20 21:19:44,dev006,100.0,56.0,92.6,69.0
2024-04-20 21:19:44,dev001,99.4,56.0,92.9,69.0
2024-04-20 21:19:44,dev0019,100.0,56.0,93.1,69.0
2024-04-20 21:19:44,dev0017,100.0,56.1,91.5,69.0
2024-04-20 21:19:44,dev0018,100.0,56.1,92.1,69.0
2024-04-20 21:19:44,dev007,100.0,56.2,91.4,68.0
2024-04-20 21:19:44,dev002,100.0,56.2,92.1,68.0
2024-04-20 21:19:44,dev003,100.0,56.2,90.9,68.0
2024-04-20 21:19:44,dev0016,100.0,56.7,91.8,68.0
2024-04-20 21:19:44,dev0012,99.5,56.4,91.0,68.0
2024-04-20 21:20:49,dev0014,99.14285714285714,57.7,91.0,68.0
2024-04-20 21:20:49,dev005,100.0,57.7,91.2,68.0
2024-04-20 21:20:49,dev0015,100.0,57.7,90.9,69.0
2024-04-20 21:20:49,dev000,95.80000000000004,57.6,91.7,68.0
2024-04-20 21:20:49,dev004,100.0,57.1,91.2,69.0
2024-04-20 21:20:49,dev0010,96.15000000000002,57.2,90.7,69.0
2024-04-20 21:20:49,dev0011,96.99999999999999,57.1,90.5,69.0
2024-04-20 21:20:49,dev0013,99.23333333333332,57.3,91.8,68.0
2024-04-20 21:20:49,dev009,100.0,57.4,90.8,69.0
2024-04-20 21:20:49,dev001,98.80000000000001,57.3,90.1,69.0
2024-04-20 21:20:49,dev008,100.0,57.3,91.9,69.0
2024-04-20 21:20:49,dev006,100.0,57.2,91.4,70.0
2024-04-20 21:20:49,dev0019,100.0,57.3,90.3,68.0
2024-04-20 21:20:49,dev007,100.0,57.3,90.8,69.0
2024-04-20 21:20:49,dev0016,100.0,57.3,90.3,70.0
2024-04-20 21:20:49,dev003,100.0,57.3,92.4,68.0
2024-04-20 21:20:49,dev0018,100.0,57.3,90.5,69.0
2024-04-20 21:20:49,dev0017,100.0,57.3,91.6,68.0
2024-04-20 21:20:49,dev002,100.0,57.6,90.8,68.0
2024-04-20 21:20:49,dev0012,99.0,57.4,90.6,69.0
2024-04-20 21:21:54,dev0015,100.0,57.8,92.8,70.0
2024-04-20 21:21:54,dev009,100.0,57.9,90.7,69.0
2024-04-20 21:21:54,dev0010,96.15000000000002,57.9,91.3,68.0
2024-04-20 21:21:54,dev005,100.0,57.9,90.7,69.0
2024-04-20 21:21:54,dev0014,98.71428571428571,57.9,90.7,69.0
2024-04-20 21:21:54,dev0011,96.99999999999999,58.0,91.1,69.0
2024-04-20 21:21:54,dev000,95.80000000000004,58.0,92.4,69.0
2024-04-20 21:21:54,dev004,100.0,58.0,91.0,69.0
2024-04-20 21:21:54,dev0013,98.84999999999998,58.1,91.9,70.0
2024-04-20 21:21:54,dev006,100.0,58.0,92.0,68.0
2024-04-20 21:21:54,dev008,100.0,58.0,90.9,69.0
2024-04-20 21:21:54,dev0019,100.0,58.1,91.1,69.0
2024-04-20 21:21:54,dev001,98.20000000000002,58.1,91.9,68.0
2024-04-20 21:21:54,dev0016,100.0,58.0,91.8,69.0
2024-04-20 21:21:54,dev007,100.0,58.0,91.7,69.0
2024-04-20 21:21:54,dev002,100.0,58.1,90.9,69.0
2024-04-20 21:21:54,dev003,100.0,58.1,90.2,68.0
2024-04-20 21:21:54,dev0017,100.0,58.1,92.3,69.0
2024-04-20 21:21:54,dev0018,100.0,58.4,91.2,68.0
2024-04-20 21:21:54,dev0012,98.5,58.2,91.3,66.0
2024-04-20 21:22:59,dev0011,96.99999999999999,58.4,91.4,69.0
2024-04-20 21:22:59,dev0015,100.0,58.4,93.3,69.0
2024-04-20 21:22:59,dev0013,98.46666666666664,58.5,91.1,69.0
2024-04-20 21:22:59,dev0010,96.15000000000002,58.4,91.4,69.0
2024-04-20 21:22:59,dev0014,98.28571428571428,58.4,91.2,68.0
2024-04-20 21:22:59,dev000,95.80000000000004,58.4,92.0,68.0
2024-04-20 21:22:59,dev005,100.0,58.4,92.3,69.0
2024-04-20 21:22:59,dev009,100.0,58.6,91.4,69.0
