random,0,8,8,8,485.0925000000127,13.551999999999383,74.68449999999743,26.416000000001763,84.58850000000055,43.13899999999948,47.1804999999985,99.99850000000993,95.53350000000572
random,1,8,8,8,449.1404999999678,76.67199999999136,36.604500000001345,57.66399999999502,66.82949999999302,63.11599999999386,69.73149999999245,40.572999999999965,37.95000000000084
random,2,8,8,8,601.287999999956,66.35249999999364,74.5129999999933,67.91849999999437,85.30399999999317,99.99699999999535,67.21349999999403,47.03049999999823,92.95899999999389
random,3,8,8,8,478.21549999996085,53.914499999996124,59.9669999999945,65.92549999999322,79.23249999999122,78.70599999999129,37.46250000000104,54.39899999999596,48.60849999999749
random,4,8,8,8,392.8764999999829,20.606000000000336,51.670999999996795,51.95649999999656,60.160999999995084,49.8554999999971,21.215000000000483,37.412000000001065,99.99949999999548
