rr,0,8,8,10,171.25500000000002
random,0,8,8,10,172.0
cc,0,8,8,10,127.93
rr,1,8,8,4,105.62450000000001
random,1,8,8,4,105.5945
cc,1,8,8,4,102.5545
rr,2,8,8,14,306.9295
random,2,8,8,14,297.72950000000003
cc,2,8,8,14,242.82449999999997
rr,3,8,8,12,295.21549999999996
random,3,8,8,12,277.6755
cc,3,8,8,12,236.72050000000002
rr,4,8,8,2,97.6495
random,4,8,8,2,97.39949999999999
cc,4,8,8,2,78.3045
