rr,0,8,8,8,147.53250000000003
random,0,8,8,8,148.35250000000002
cc,0,8,8,8,142.9725
rr,1,8,9,8,306.7115
random,1,8,9,8,291.79650000000004
cc,1,8,9,8,212.6165
rr,2,8,11,8,278.401
random,2,8,11,8,266.00100000000003
cc,2,8,11,8,215.446
rr,3,8,2,8,118.191
random,3,8,2,8,117.416
cc,3,8,2,8,119.52099999999999
rr,4,8,15,8,132.399
random,4,8,15,8,132.239
cc,4,8,15,8,109.62900000000002
