rr,dev000,100,0.05,50,topic/1,topic/5,topic/11,topic/14,topic/15,topic/16,topic/17,topic/19,topic/20,topic/21
rr,dev001,100,0.05,50,topic/0,topic/1,topic/2,topic/3,topic/4,topic/5,topic/6,topic/7,topic/9,topic/10,topic/13,topic/14,topic/15,topic/16,topic/17,topic/18,topic/19,topic/20,topic/22,topic/23
rr,dev002,100,0.05,50,topic/5,topic/9,topic/12,topic/16,topic/19,topic/22
rr,dev003,100,0.05,50,topic/0,topic/1,topic/2,topic/3,topic/4,topic/5,topic/6,topic/8,topic/9,topic/10,topic/11,topic/12,topic/13,topic/14,topic/15,topic/16,topic/18,topic/19,topic/21,topic/22,topic/23,topic/24
rr,dev004,100,0.05,50,topic/0,topic/1,topic/2,topic/3,topic/4,topic/6,topic/7,topic/8,topic/9,topic/10,topic/11,topic/12,topic/13,topic/14,topic/15,topic/16,topic/17,topic/18,topic/19,topic/20,topic/21,topic/22,topic/23,topic/24
rr,dev005,100,0.05,50,topic/2,topic/3,topic/4,topic/5,topic/6,topic/7,topic/10,topic/11,topic/12,topic/13,topic/14,topic/15,topic/16,topic/18,topic/21,topic/22,topic/23,topic/24
rr,dev006,100,0.05,50,topic/0,topic/1,topic/2,topic/3,topic/5,topic/10,topic/12,topic/17,topic/20
rr,dev007,100,0.05,50,topic/1,topic/13,topic/14,topic/15,topic/19,topic/20
rr,dev008,100,0.05,50,topic/0,topic/1,topic/2,topic/4,topic/7,topic/9,topic/10,topic/11,topic/12,topic/13,topic/14,topic/15,topic/16,topic/17,topic/18,topic/20,topic/21,topic/22,topic/23
rr,dev009,100,0.05,50,topic/13
rr,dev0010,100,0.05,50,topic/0,topic/2,topic/3,topic/7,topic/10,topic/11,topic/12,topic/13,topic/14,topic/20,topic/21,topic/23
rr,dev0011,100,0.05,50,topic/1,topic/2,topic/3,topic/4,topic/5,topic/6,topic/7,topic/8,topic/9,topic/10,topic/11,topic/12,topic/14,topic/15,topic/16,topic/17,topic/18,topic/19,topic/20,topic/21,topic/22,topic/23
rr,dev0012,100,0.05,50,topic/0,topic/1,topic/4,topic/5,topic/7,topic/8,topic/9,topic/10,topic/11,topic/12,topic/13,topic/14,topic/15,topic/16,topic/17,topic/18,topic/19,topic/20,topic/21,topic/22,topic/24
rr,dev0013,100,0.05,50,topic/17,topic/13,topic/11,topic/21
rr,dev0014,100,0.05,50,topic/0,topic/5,topic/6,topic/8,topic/9,topic/13,topic/20,topic/21,topic/22
rr,dev0015,100,0.05,50,topic/9,topic/2,topic/1
rr,dev0016,100,0.05,50,topic/12,topic/23
rr,dev0017,100,0.05,50,topic/1,topic/3,topic/6,topic/8,topic/11,topic/16,topic/17,topic/20,topic/21,topic/23,topic/24
rr,dev0018,100,0.05,50,topic/0,topic/1,topic/2,topic/3,topic/4,topic/5,topic/6,topic/7,topic/8,topic/9,topic/10,topic/11,topic/12,topic/13,topic/14,topic/15,topic/16,topic/17,topic/18,topic/19,topic/20,topic/21,topic/22,topic/23,topic/24
rr,dev0019,100,0.05,50,topic/0,topic/1,topic/3,topic/4,topic/6,topic/7,topic/8,topic/11,topic/12,topic/14,topic/17,topic/20,topic/21,topic/23,topic/24
