rr,0,8,8,8,260.0385
random,0,8,8,8,252.88349999999997
cc,0,8,8,8,273.6485
rr,1,8,8,8,182.147
random,1,8,8,8,183.73200000000003
cc,1,8,8,8,140.577
rr,2,8,8,8,193.957
random,2,8,8,8,181.857
cc,2,8,8,8,137.932
rr,3,8,8,8,224.115
random,3,8,8,8,215.505
cc,3,8,8,8,161.19500000000002
rr,4,8,8,8,218.54749999999999
random,4,8,8,8,202.27749999999997
cc,4,8,8,8,144.9425
