rr,0,8,8,8,145.7035
random,0,8,8,8,140.7785
cc,0,8,8,8,92.7935
rr,1,8,8,8,179.05999999999997
random,1,8,8,8,170.93
cc,1,8,8,8,131.735
rr,2,8,8,8,105.788
random,2,8,8,8,94.143
cc,2,8,8,8,68.733
rr,3,8,8,8,91.459
random,3,8,8,8,90.124
cc,3,8,8,8,55.91900000000001
rr,4,8,8,8,127.30799999999999
random,4,8,8,8,101.728
cc,4,8,8,8,69.218
