rrBattery,dev000,100,0.05,50,topic/0,topic/1,topic/2,topic/6,topic/7
rrBattery,dev001,100,0.05,50,topic/0,topic/1,topic/2,topic/3,topic/5,topic/6,topic/7,topic/8,topic/9
rrBattery,dev002,100,0.05,50,topic/0,topic/1,topic/3,topic/4,topic/5,topic/6,topic/8,topic/9
rrBattery,dev003,100,0.05,50,topic/1,topic/2
rrBattery,dev004,100,0.05,50,topic/0,topic/1,topic/7
rrBattery,dev005,100,0.05,50,topic/8,topic/9,topic/4,topic/5
rrBattery,dev006,100,0.05,50,topic/0,topic/1,topic/2,topic/3,topic/4,topic/5,topic/6,topic/7,topic/9
rrBattery,dev007,100,0.05,50,topic/0,topic/1,topic/5,topic/6,topic/8
rrBattery,dev008,100,0.05,50,topic/0,topic/1,topic/4,topic/5,topic/6
rrBattery,dev009,100,0.05,50,topic/0,topic/4,topic/5,topic/7,topic/9
rrBattery,dev0010,100,0.05,50,topic/0,topic/1
rrBattery,dev0011,100,0.05,50,topic/1,topic/3,topic/7,topic/8,topic/9
rrBattery,dev0012,100,0.05,50,topic/0,topic/3,topic/4,topic/6,topic/8
rrBattery,dev0013,100,0.05,50,topic/1,topic/4,topic/5,topic/6,topic/7
rrBattery,dev0014,100,0.05,50,topic/9,topic/6
rrBattery,dev0015,100,0.05,50,topic/0,topic/1,topic/6,topic/7
rrBattery,dev0016,100,0.05,50,topic/0,topic/1,topic/2,topic/3,topic/4,topic/5,topic/6,topic/7,topic/8,topic/9
rrBattery,dev0017,100,0.05,50,topic/0,topic/1,topic/2,topic/3,topic/4,topic/5,topic/6,topic/7,topic/8,topic/9
rrBattery,dev0018,100,0.05,50,topic/0,topic/2,topic/3,topic/4,topic/9
rrBattery,dev0019,100,0.05,50,topic/9,topic/4,topic/5,topic/7
rrBattery,dev0020,100,0.05,50,topic/1,topic/2,topic/3,topic/5,topic/6
rrBattery,dev0021,100,0.05,50,topic/8,topic/2,topic/3,topic/5
rrBattery,dev0022,100,0.05,50,topic/0,topic/1,topic/2,topic/3,topic/4,topic/5,topic/6,topic/7,topic/8,topic/9
rrBattery,dev0023,100,0.05,50,topic/0
rrBattery,dev0024,100,0.05,50,topic/0,topic/1,topic/2,topic/3,topic/4,topic/5,topic/6,topic/8,topic/9
rrBattery,dev0025,100,0.05,50,topic/0,topic/2,topic/4,topic/5,topic/6,topic/9
rrBattery,dev0026,100,0.05,50,topic/8,topic/1,topic/5,topic/6
rrBattery,dev0027,100,0.05,50,topic/0,topic/2,topic/3,topic/4,topic/5,topic/7,topic/8,topic/9
rrBattery,dev0028,100,0.05,50,topic/3,topic/5,topic/6
rrBattery,dev0029,100,0.05,50,topic/1,topic/2,topic/3,topic/5,topic/6,topic/7,topic/8,topic/9
rrBattery,dev0030,100,0.05,50,topic/0
rrBattery,dev0031,100,0.05,50,topic/0,topic/1,topic/2,topic/3,topic/4,topic/5,topic/6,topic/7,topic/8,topic/9
rrBattery,dev0032,100,0.05,50,topic/0,topic/9,topic/1,topic/8
rrBattery,dev0033,100,0.05,50,topic/9,topic/6,topic/7
rrBattery,dev0034,100,0.05,50,topic/1,topic/2,topic/3,topic/6,topic/7,topic/8
rrBattery,dev0035,100,0.05,50,topic/1,topic/2,topic/3,topic/4,topic/5,topic/6,topic/7,topic/8,topic/9
rrBattery,dev0036,100,0.05,50,topic/0,topic/5
rrBattery,dev0037,100,0.05,50,topic/3,topic/4,topic/6,topic/8,topic/9
rrBattery,dev0038,100,0.05,50,topic/0,topic/1,topic/2,topic/4,topic/5,topic/6,topic/8,topic/9
rrBattery,dev0039,100,0.05,50,topic/9,topic/2
rrBattery,dev0040,100,0.05,50,topic/3,topic/5,topic/6,topic/7,topic/8,topic/9
rrBattery,dev0041,100,0.05,50,topic/7
rrBattery,dev0042,100,0.05,50,topic/0,topic/1,topic/2,topic/3,topic/4,topic/6,topic/7,topic/8,topic/9
rrBattery,dev0043,100,0.05,50,topic/0,topic/2,topic/3,topic/4,topic/5,topic/6,topic/7,topic/8
rrBattery,dev0044,100,0.05,50,topic/1,topic/3
rrBattery,dev0045,100,0.05,50,topic/1,topic/2,topic/3,topic/4,topic/6,topic/7,topic/8,topic/9
rrBattery,dev0046,100,0.05,50,topic/0,topic/1,topic/2,topic/4,topic/9
rrBattery,dev0047,100,0.05,50,topic/0,topic/1,topic/2,topic/3,topic/4,topic/5,topic/6,topic/7,topic/8,topic/9
rrBattery,dev0048,100,0.05,50,topic/2,topic/3,topic/4,topic/5,topic/7,topic/8
rrBattery,dev0049,100,0.05,50,topic/0,topic/5
